# Stages,# Clusters ,Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
50,353,,121.3,Fleet 2,Simul,Monarch Butterfly,Moody Center,65.1,0,0,12007,Turbine,SAND_C_A
42,258,102.4,117.4,Fleet 2,Simul,Rodeo,Moody Center,65.1,0,0,9724,Turbine,SAND_C_R
42,262,102.4,117.7,Fleet 2,Simul,Rodeo,Moody Center,65.1,0,0,9781,Turbine,SAND_C_A
50,354,106.7,120.8,Fleet 2,Simul,Longhorn,Moody Center,65.1,0,0,11609,Turbine,SAND_C_A
50,327,106.7,129.7,Fleet 2,Simul,Longhorn,Moody Center,65.1,0,0,12390,Turbine,SAND_C_X
50,372,106.7,121.0,Fleet 2,Simul,Cowboy,Moody Center,65.1,0,0,11142,Turbine,SAND_C_X
50,312,106.7,121.0,Fleet 2,Simul,Bluebonnet,Moody Center,65.1,0,0,11789,Turbine,SAND_C_X
50,317,106.7,124.3,Fleet 2,Simul,Bluebonnet,Moody Center,65.1,0,0,11172,Turbine,SAND_C_R
75,489,76.2,91.6,Fleet 4,Zipper,Armadillo,West Campus,,0,0,20319,Turbine,SAND_C_X
75,562,76.2,71.6,Fleet 4,Zipper,Armadillo,West Campus,66.1,0,0,20306,Turbine,SAND_C_R
75,548,76.2,97.9,Fleet 4,Zipper,Armadillo,West Campus,66.1,0,0,20319,Turbine,SAND_C_X
64,398,95.2,118.0,Fleet 4,Zipper,Armadillo,Guadalupe,,0,0,23434,Turbine,SAND_C_X
64,468,95.2,114.9,Fleet 4,Zipper,Armadillo,Guadalupe,66.5,0,0,22479,Turbine,SAND_C_X
51,384,62.9,,Fleet 4,Zipper,Monarch Butterfly,CPE,66.7,0,0,13114,Turbine,SAND_C_X
51,330,62.9,80.1,Fleet 4,Zipper,Monarch Butterfly,CPE,,0,0,13206,Turbine,SAND_C_R
43,253,73.1,86.3,Fleet 4,Zipper,Rodeo,CPE,66.7,0,0,10307,Turbine,SAND_C_X
43,277,73.1,85.6,Fleet 4,Zipper,Rodeo,CPE,66.7,0,0,10247,Turbine,SAND_C_A
65,491,84.0,92.9,Fleet 12,Simul,Longhorn,Gregory Gym,66.8,0,96598,0,Diesel,SAND_C_A
65,492,,96.3,Fleet 12,Simul,Longhorn,Gregory Gym,66.8,0,99846,0,Diesel,SAND_C_X
65,458,84.0,98.7,Fleet 12,Simul,Longhorn,Gregory Gym,,0,78866,0,Diesel,SAND_C_X
68,484,92.0,,Fleet 12,Simul,Lone Star,Gregory Gym,66.8,0,100870,0,Diesel,SAND_C_X
68,463,92.0,,Fleet 12,Simul,Lone Star,Gregory Gym,,0,79188,0,Diesel,SAND_C_A
69,457,92.0,99.4,Fleet 12,Simul,Lone Star,Gregory Gym,66.8,0,92145,0,Diesel,SAND_C_X
41,288,102.4,111.9,Fleet 7,Simul,Rodeo,DKR,66.9,0,13314,5468,DGB,SAND_C_R
49,325,120.0,,Fleet 7,Simul,Longhorn,DKR,66.9,0,18297,10105,DGB,SAND_C_A
49,393,106.7,119.0,Fleet 7,Simul,Bluebonnet,DKR,66.9,0,19767,8101,DGB,SAND_C_A
49,304,120.0,135.0,Fleet 7,Simul,Longhorn,DKR,66.9,0,18205,10108,DGB,SAND_C_A
49,304,106.7,,Fleet 7,Simul,Monarch Butterfly,DKR,,0,19605,8117,DGB,SAND_C_R
41,292,102.4,113.3,Fleet 7,Simul,Rodeo,DKR,,0,12981,5550,DGB,SAND_C_X
36,294,106.7,107.1,Fleet 9,Simul,Bluebonnet,Gregory Gym,67.0,0,23793,4370,DGB,SAND_C_X
36,203,106.7,126.5,Fleet 9,Simul,Bluebonnet,Gregory Gym,67.0,0,22712,5458,DGB,SAND_C_R
36,229,106.7,,Fleet 9,Simul,Lone Star,Gregory Gym,67.0,0,21878,4586,DGB,SAND_C_A
36,256,120.0,127.1,Fleet 9,Simul,Longhorn,Gregory Gym,67.0,0,29312,5458,DGB,SAND_C_R
50,389,96.0,108.0,Fleet 14,Simul,Monarch Butterfly,DKR,,0,62937,0,Diesel,SAND_C_X
50,312,96.0,105.7,Fleet 14,Simul,Monarch Butterfly,DKR,67.0,0,67466,0,Diesel,SAND_C_R
50,338,,103.7,Fleet 14,Simul,Monarch Butterfly,DKR,,0,65113,0,Diesel,SAND_C_X
50,370,96.0,,Fleet 14,Simul,Monarch Butterfly,DKR,67.0,0,69646,0,Diesel,SAND_C_X
50,337,96.0,104.9,Fleet 14,Simul,Monarch Butterfly,DKR,67.0,0,65770,0,Diesel,SAND_C_X
68,511,57.1,75.3,Fleet 6,Zipper,Longhorn,Moody Center,67.4,0,36017,10823,DGB,SAND_C_X
68,454,57.1,73.8,Fleet 6,Zipper,Longhorn,Moody Center,67.4,0,34939,10723,DGB,SAND_C_A
68,489,57.1,77.3,Fleet 6,Zipper,Cowboy,Moody Center,67.4,0,35363,10956,DGB,SAND_C_X
68,465,57.1,74.5,Fleet 6,Zipper,Cowboy,Moody Center,67.4,0,34555,10822,DGB,SAND_C_A
50,360,106.7,111.7,Fleet 9,Simul,Bluebonnet,DKR,,0,26425,9435,DGB,SAND_C_A
50,341,106.7,111.8,Fleet 9,Simul,Bluebonnet,DKR,,0,20838,9432,DGB,SAND_C_A
50,345,120.0,111.8,Fleet 9,Simul,Longhorn,DKR,67.5,0,23554,11118,DGB,SAND_C_X
50,309,120.0,130.4,Fleet 9,Simul,Longhorn,DKR,67.5,0,30147,11210,DGB,SAND_C_R
42,282,102.4,114.0,Fleet 9,Simul,Rodeo,DKR,67.5,0,23410,7213,DGB,SAND_C_R
42,342,102.4,115.4,Fleet 9,Simul,Rodeo,DKR,,0,19052,7332,DGB,SAND_C_A
70,456,73.1,85.4,Fleet 8,Zipper,Rodeo,DKR,67.7,0,54373,627,DGB,SAND_C_X
84,611,85.7,103.6,Fleet 8,Zipper,Longhorn,DKR,67.7,0,77545,1515,DGB,SAND_C_R
84,561,95.2,113.1,Fleet 8,Zipper,Cowboy,DKR,67.7,0,90171,1521,DGB,SAND_C_A
75,550,106.7,124.4,Fleet 9,Simul,Monarch Butterfly,Moody Center,68.2,0,43526,12530,DGB,SAND_C_R
75,485,106.7,117.4,Fleet 9,Simul,Monarch Butterfly,Moody Center,68.2,0,62816,12344,DGB,SAND_C_A
75,565,106.7,116.6,Fleet 9,Simul,Monarch Butterfly,Moody Center,68.2,0,44546,11938,DGB,SAND_C_X
75,539,,147.2,Fleet 9,Simul,Bluebonnet,Moody Center,68.2,0,53665,15481,DGB,SAND_C_X
75,527,133.3,138.6,Fleet 9,Simul,Bluebonnet,Moody Center,68.2,0,68591,13636,DGB,SAND_C_X
75,527,133.3,146.9,Fleet 9,Simul,Bluebonnet,Moody Center,68.2,0,63892,15625,DGB,SAND_C_A
50,343,,107.2,Fleet 3,Zipper,Rodeo,CPE,68.3,0,0,17010,Turbine,SAND_C_X
50,318,,106.7,Fleet 3,Zipper,Rodeo,CPE,,0,0,17647,Turbine,SAND_C_X
84,556,106.7,122.1,Fleet 12,Simul,Bluebonnet,DKR,68.5,0,150888,0,Diesel,SAND_C_R
84,550,,136.5,Fleet 12,Simul,Longhorn,DKR,68.5,0,168405,0,Diesel,SAND_C_X
84,591,,,Fleet 12,Simul,Cowboy,DKR,68.5,0,197160,0,Diesel,SAND_C_A
70,529,102.4,113.1,Fleet 12,Simul,Rodeo,DKR,68.5,0,74927,0,Diesel,SAND_C_A
70,486,102.4,,Fleet 12,Simul,Rodeo,DKR,,0,105082,0,Diesel,SAND_C_X
84,556,,118.7,Fleet 12,Simul,Monarch Butterfly,DKR,68.5,0,140122,0,Diesel,SAND_C_A
75,521,76.2,94.2,Fleet 4,Zipper,Bluebonnet,Gregory Gym,,0,0,19244,Turbine,SAND_C_R
75,546,85.7,106.8,Fleet 4,Zipper,Longhorn,Gregory Gym,68.6,0,0,19244,Turbine,SAND_C_A
75,550,76.2,92.7,Fleet 4,Zipper,Lone Star,Gregory Gym,68.6,0,0,19244,Turbine,SAND_C_X
42,273,102.4,120.3,Fleet 14,Simul,Rodeo,DKR,69.3,0,89550,0,Diesel,SAND_C_X
50,362,133.3,145.6,Fleet 14,Simul,Cowboy,DKR,69.3,0,99252,0,Diesel,SAND_C_A
50,382,133.3,147.8,Fleet 14,Simul,Cowboy,DKR,,0,103470,0,Diesel,SAND_C_X
50,375,120.0,125.6,Fleet 14,Simul,Longhorn,DKR,69.3,0,97000,0,Diesel,SAND_C_A
50,348,106.7,120.4,Fleet 14,Simul,Bluebonnet,DKR,69.3,0,93023,0,Diesel,SAND_C_X
64,402,115.2,,Fleet 9,Simul,Rodeo,West Campus,69.6,0,10557,14851,DGB,SAND_C_R
76,582,,109.8,Fleet 9,Simul,Bluebonnet,West Campus,69.6,0,22557,16293,DGB,SAND_C_A
76,499,96.0,111.7,Fleet 9,Simul,Bluebonnet,West Campus,69.6,0,24982,17394,DGB,SAND_C_X
76,534,96.0,108.6,Fleet 9,Simul,Longhorn,West Campus,69.6,0,12781,17486,DGB,SAND_C_A
76,493,,107.4,Fleet 9,Simul,Cowboy,West Campus,,0,12449,17386,DGB,SAND_C_R
76,553,96.0,110.1,Fleet 9,Simul,Cowboy,West Campus,69.6,0,24215,17813,DGB,SAND_C_A
50,312,96.0,84.7,Fleet 2,Simul,Lone Star,West Campus,69.9,0,89700,0,Diesel,SAND_C_R
50,332,96.0,86.8,Fleet 2,Simul,Longhorn,West Campus,69.9,0,175230,0,Diesel,SAND_C_X
50,333,,84.5,Fleet 2,Simul,Lone Star,West Campus,69.9,0,86880,0,Diesel,SAND_C_R
50,394,96.0,85.0,Fleet 2,Simul,Longhorn,West Campus,,0,83034,0,Diesel,SAND_C_R
50,338,96.0,84.6,Fleet 2,Simul,Longhorn,West Campus,69.9,0,84177,0,Diesel,SAND_C_R
43,258,,115.6,Fleet 7,Simul,Rodeo,Moody Center,70.5,0,17880,6135,DGB,SAND_C_A
43,351,102.4,84.3,Fleet 7,Simul,Rodeo,Moody Center,70.5,0,18110,6093,DGB,SAND_C_X
51,404,,119.7,Fleet 7,Simul,Monarch Butterfly,Moody Center,,0,21886,8124,DGB,SAND_C_R
51,381,,85.7,Fleet 7,Simul,Monarch Butterfly,Moody Center,70.5,0,21320,7581,DGB,SAND_C_A
51,328,96.0,88.3,Fleet 7,Simul,Longhorn,Moody Center,70.5,0,24111,8441,DGB,SAND_C_R
51,374,96.0,110.4,Fleet 7,Simul,Longhorn,Moody Center,70.5,0,23935,8394,DGB,SAND_C_R
51,310,,119.0,Fleet 7,Simul,Bluebonnet,Moody Center,70.5,0,22715,8503,DGB,SAND_C_X
51,387,96.0,,Fleet 7,Simul,Cowboy,Moody Center,70.5,0,22208,8287,DGB,SAND_C_A
51,374,96.0,108.9,Fleet 7,Simul,Cowboy,Moody Center,70.5,0,22342,8269,DGB,SAND_C_X
75,539,,148.8,Fleet 12,Simul,Lone Star,CPE,71.0,0,174534,0,Diesel,SAND_C_R
75,529,133.3,,Fleet 12,Simul,Cowboy,CPE,71.0,0,182591,0,Diesel,SAND_C_A
75,532,133.3,140.8,Fleet 12,Simul,Cowboy,CPE,71.0,0,169760,0,Diesel,SAND_C_R
75,557,120.0,133.1,Fleet 12,Simul,Longhorn,CPE,71.0,0,165546,0,Diesel,SAND_C_A
75,530,120.0,132.0,Fleet 12,Simul,Longhorn,CPE,71.0,0,182408,0,Diesel,SAND_C_A
75,574,120.0,137.3,Fleet 12,Simul,Longhorn,CPE,71.0,0,164123,0,Diesel,SAND_C_X
49,368,96.0,,Fleet 14,Simul,Bluebonnet,DKR,71.1,0,70988,0,Diesel,SAND_C_X
49,333,96.0,104.9,Fleet 14,Simul,Bluebonnet,DKR,,0,71058,0,Diesel,SAND_C_X
49,333,96.0,103.9,Fleet 14,Simul,Rodeo,DKR,71.1,0,74232,0,Diesel,SAND_C_X
49,314,,,Fleet 14,Simul,Rodeo,DKR,71.1,0,71996,0,Diesel,SAND_C_X
49,307,96.0,106.4,Fleet 14,Simul,Rodeo,DKR,71.1,0,71872,0,Diesel,SAND_C_R
62,465,120.0,127.9,Fleet 12,Simul,Lone Star,CPE,71.5,0,111521,0,Diesel,SAND_C_R
62,469,120.0,125.2,Fleet 12,Simul,Lone Star,CPE,,0,108530,0,Diesel,SAND_C_X
62,394,,129.3,Fleet 12,Simul,Lone Star,CPE,71.5,0,122519,0,Diesel,SAND_C_X
49,325,109.3,115.8,Fleet 12,Simul,Longhorn,CPE,71.5,0,84959,0,Diesel,SAND_C_R
50,303,109.3,133.6,Fleet 12,Simul,Longhorn,CPE,71.5,0,106211,0,Diesel,SAND_C_R
50,330,,121.6,Fleet 12,Simul,Longhorn,CPE,71.5,0,101351,0,Diesel,SAND_C_A
39,297,102.4,121.0,Fleet 1,Simul,Rodeo,Moody Center,71.6,0,0,11170,Turbine,SAND_C_R
39,296,102.4,122.2,Fleet 1,Simul,Rodeo,Moody Center,71.6,0,0,11313,Turbine,SAND_C_R
47,339,106.7,122.8,Fleet 1,Simul,Monarch Butterfly,Moody Center,71.6,0,0,12108,Turbine,SAND_C_X
47,321,,134.0,Fleet 1,Simul,Bluebonnet,Moody Center,71.6,0,0,12253,Turbine,SAND_C_A
50,306,68.6,85.2,Fleet 11,Zipper,Bluebonnet,DKR,71.7,0,77175,0,Diesel,SAND_C_R
49,341,68.6,89.9,Fleet 11,Zipper,Bluebonnet,DKR,71.7,0,79968,0,Diesel,SAND_C_X
49,295,68.6,60.5,Fleet 11,Zipper,Bluebonnet,DKR,,0,80181,0,Diesel,SAND_C_X
49,315,68.6,,Fleet 11,Zipper,Rodeo,DKR,71.7,0,75067,0,Diesel,SAND_C_A
49,322,68.6,84.2,Fleet 11,Zipper,Rodeo,DKR,71.7,0,76948,0,Diesel,SAND_C_R
49,327,68.6,64.8,Fleet 11,Zipper,Rodeo,DKR,,0,80561,0,Diesel,SAND_C_X
50,311,68.6,84.2,Fleet 15,Zipper,Bluebonnet,West Campus,71.9,0,81768,0,Diesel,SAND_C_A
50,300,68.6,84.1,Fleet 15,Zipper,Bluebonnet,West Campus,71.9,0,79261,0,Diesel,SAND_C_A
66,480,77.1,,Fleet 8,Zipper,Cowboy,Guadalupe,72.2,0,60368,14161,DGB,SAND_C_X
75,565,76.2,86.6,Fleet 8,Zipper,Bluebonnet,Guadalupe,72.2,0,60946,15582,DGB,SAND_C_X
62,443,73.1,86.4,Fleet 8,Zipper,Rodeo,Guadalupe,72.2,0,48146,11884,DGB,SAND_C_A
62,464,73.1,,Fleet 8,Zipper,Rodeo,Guadalupe,72.2,0,50403,11690,DGB,SAND_C_R
37,259,95.2,111.2,Fleet 6,Zipper,Pecan Tree,West Campus,,0,49178,8576,DGB,SAND_C_X
37,219,95.2,,Fleet 6,Zipper,Pecan Tree,West Campus,72.3,0,45246,8282,DGB,SAND_C_A
37,299,95.2,109.0,Fleet 6,Zipper,Pecan Tree,West Campus,,0,45507,8357,DGB,SAND_C_A
68,464,71.4,136.3,Fleet 4,Zipper,Taco,DKR,,0,0,10930,Turbine,SAND_C_A
68,505,71.4,128.5,Fleet 4,Zipper,Chili,DKR,72.7,0,0,27661,Turbine,SAND_C_A
50,343,76.2,90.9,Fleet 6,Zipper,Bluebonnet,Guadalupe,73.0,0,26180,10673,DGB,SAND_C_R
44,306,77.1,,Fleet 6,Zipper,Cowboy,Guadalupe,73.0,0,24844,9849,DGB,SAND_C_A
44,343,,92.6,Fleet 6,Zipper,Longhorn,Guadalupe,73.0,0,25740,9934,DGB,SAND_C_R
50,322,76.2,87.0,Fleet 6,Zipper,Monarch Butterfly,Guadalupe,73.0,0,25093,9554,DGB,SAND_C_A
42,298,73.1,84.5,Fleet 6,Zipper,Rodeo,Guadalupe,73.0,0,20419,8524,DGB,SAND_C_X
42,257,73.1,84.8,Fleet 6,Zipper,Rodeo,Guadalupe,,0,19866,7925,DGB,SAND_C_A
42,309,73.1,119.0,Fleet 8,Zipper,Rodeo,Guadalupe,73.1,0,25156,8315,DGB,SAND_C_X
42,299,73.1,124.4,Fleet 8,Zipper,Rodeo,Guadalupe,73.1,0,25963,8243,DGB,SAND_C_X
51,313,76.2,122.0,Fleet 8,Zipper,Bluebonnet,Guadalupe,73.1,0,31691,9972,DGB,SAND_C_A
51,404,76.2,124.9,Fleet 8,Zipper,Bluebonnet,Guadalupe,73.1,0,34168,10342,DGB,SAND_C_A
51,356,76.2,88.3,Fleet 8,Zipper,Bluebonnet,Moody Center,,0,29021,9706,DGB,SAND_C_X
51,372,76.2,86.7,Fleet 8,Zipper,Cowboy,Moody Center,73.1,0,27808,9667,DGB,SAND_C_R
51,368,76.2,85.7,Fleet 8,Zipper,Monarch Butterfly,Moody Center,73.1,0,28036,9504,DGB,SAND_C_X
43,264,73.1,83.1,Fleet 8,Zipper,Rodeo,Moody Center,73.1,0,19279,8048,DGB,SAND_C_R
43,343,102.4,114.1,Fleet 2,Simul,Rodeo,West Campus,73.3,690775,0,0,Grid,SAND_C_X
51,324,106.7,126.8,Fleet 2,Simul,Bluebonnet,West Campus,73.3,987051,0,0,Grid,SAND_C_R
51,343,120.0,127.3,Fleet 2,Simul,Longhorn,West Campus,73.3,974001,0,0,Grid,SAND_C_X
39,233,73.1,80.5,Fleet 6,Zipper,Rodeo,Moody Center,73.6,0,20094,5636,DGB,SAND_C_X
47,356,76.2,,Fleet 6,Zipper,Monarch Butterfly,Moody Center,73.6,0,28538,6869,DGB,SAND_C_R
47,329,76.2,88.2,Fleet 6,Zipper,Bluebonnet,Moody Center,73.6,0,32203,7516,DGB,SAND_C_R
42,246,102.4,111.8,Fleet 14,Simul,Rodeo,Guadalupe,,0,52509,0,Diesel,SAND_C_R
50,398,106.7,,Fleet 14,Simul,Monarch Butterfly,Guadalupe,73.6,0,69100,0,Diesel,SAND_C_R
50,323,96.0,107.3,Fleet 14,Simul,Longhorn,Guadalupe,73.6,0,72019,0,Diesel,SAND_C_R
50,378,106.7,116.4,Fleet 14,Simul,Bluebonnet,Guadalupe,73.6,0,69851,0,Diesel,SAND_C_X
50,360,96.0,107.5,Fleet 14,Simul,Cowboy,Guadalupe,73.6,0,74728,0,Diesel,SAND_C_A
51,345,106.7,79.9,Fleet 1,Simul,Longhorn,Guadalupe,73.7,0,0,13159,Turbine,SAND_C_A
51,377,106.7,80.3,Fleet 1,Simul,Longhorn,Guadalupe,73.7,0,0,13801,Turbine,SAND_C_X
43,258,102.4,76.4,Fleet 1,Simul,Rodeo,Guadalupe,,0,0,10540,Turbine,SAND_C_X
43,286,102.4,91.8,Fleet 1,Simul,Rodeo,Guadalupe,73.7,0,0,10839,Turbine,SAND_C_A
43,339,102.4,93.4,Fleet 1,Simul,Rodeo,Guadalupe,73.7,0,0,10539,Turbine,SAND_C_R
43,335,73.1,,Fleet 5,Zipper,Rodeo,Moody Center,74.0,0,0,12919,Turbine,SAND_C_R
68,502,57.1,,Fleet 5,Zipper,Monarch Butterfly,Moody Center,74.0,0,0,12919,Turbine,SAND_C_R
51,328,76.2,87.6,Fleet 5,Zipper,Monarch Butterfly,Moody Center,74.0,0,0,12919,Turbine,SAND_C_R
51,322,76.2,,Fleet 5,Zipper,Cowboy,Moody Center,,0,0,12919,Turbine,SAND_C_R
68,441,57.1,69.1,Fleet 5,Zipper,Bluebonnet,Moody Center,74.0,0,0,12919,Turbine,SAND_C_A
51,321,76.2,88.9,Fleet 5,Zipper,Bluebonnet,Moody Center,74.0,0,0,12919,Turbine,SAND_C_R
50,356,76.2,95.7,Fleet 15,Zipper,Monarch Butterfly,DKR,74.2,0,96321,0,Diesel,SAND_C_A
50,346,76.2,93.7,Fleet 15,Zipper,Monarch Butterfly,DKR,74.2,0,90407,0,Diesel,SAND_C_R
50,330,76.2,94.5,Fleet 15,Zipper,Monarch Butterfly,DKR,,0,94933,0,Diesel,SAND_C_A
76,536,,,Fleet 7,Simul,Bluebonnet,DKR,74.4,0,33057,13916,DGB,SAND_C_X
76,541,,,Fleet 7,Simul,Bluebonnet,DKR,74.4,0,34580,15205,DGB,SAND_C_A
64,490,102.4,,Fleet 7,Simul,Rodeo,DKR,74.4,0,26094,12104,DGB,SAND_C_A
76,519,120.0,,Fleet 7,Simul,Longhorn,DKR,74.4,0,34143,16136,DGB,SAND_C_X
76,530,106.7,,Fleet 7,Simul,Cowboy,DKR,74.4,0,33463,15913,DGB,SAND_C_A
76,571,106.7,,Fleet 7,Simul,Cowboy,DKR,74.4,0,33259,15517,DGB,SAND_C_A
50,363,,145.4,Fleet 2,Simul,Pecan Tree,West Campus,74.4,0,172568,0,Diesel,SAND_C_A
50,375,160.0,143.7,Fleet 2,Simul,Pecan Tree,West Campus,74.4,0,184110,0,Diesel,SAND_C_X
50,345,,144.8,Fleet 2,Simul,Pecan Tree,West Campus,,0,181663,0,Diesel,SAND_C_X
68,446,47.1,55.8,Fleet 4,Zipper,Rodeo,DKR,74.4,0,0,14111,Turbine,SAND_C_A
43,259,73.1,82.3,Fleet 4,Zipper,Rodeo,DKR,,0,0,7883,Turbine,SAND_C_A
51,368,76.2,86.7,Fleet 4,Zipper,Cowboy,DKR,74.4,0,0,18641,Turbine,SAND_C_A
51,373,85.7,101.6,Fleet 4,Zipper,Longhorn,DKR,74.4,0,0,22619,Turbine,SAND_C_A
68,485,64.3,79.7,Fleet 4,Zipper,Longhorn,DKR,74.4,0,0,21183,Turbine,SAND_C_X
37,268,160.0,184.2,Fleet 9,Simul,Lone Star,Turtle Pond,74.5,0,43700,7257,DGB,SAND_C_A
37,300,120.0,135.5,Fleet 9,Simul,Longhorn,Turtle Pond,74.5,0,32632,7202,DGB,SAND_C_X
37,252,,175.4,Fleet 9,Simul,Lone Star,Turtle Pond,,0,39781,8873,DGB,SAND_C_R
37,250,,138.5,Fleet 9,Simul,Longhorn,Turtle Pond,,0,31062,7338,DGB,SAND_C_X
37,264,160.0,164.6,Fleet 9,Simul,Lone Star,Turtle Pond,74.5,0,42868,8639,DGB,SAND_C_R
76,503,96.0,112.3,Fleet 2,Simul,Cowboy,West Campus,74.5,1411520,0,0,Grid,SAND_C_X
76,573,96.0,111.8,Fleet 2,Simul,Longhorn,West Campus,74.5,1381686,0,0,Grid,SAND_C_X
76,503,96.0,111.1,Fleet 2,Simul,Bluebonnet,West Campus,74.5,1404087,0,0,Grid,SAND_C_X
64,475,115.2,127.7,Fleet 2,Simul,Rodeo,West Campus,74.5,1390290,0,0,Grid,SAND_C_R
64,441,120.0,84.9,Fleet 9,Simul,Longhorn,The Tower,74.6,0,29706,16932,DGB,SAND_C_A
64,398,160.0,84.2,Fleet 9,Simul,Lone Star,The Tower,74.6,0,33099,22270,DGB,SAND_C_X
64,496,120.0,84.1,Fleet 9,Simul,Longhorn,The Tower,,0,31500,18782,DGB,SAND_C_X
50,315,85.7,111.4,Fleet 10,Zipper,Lone Star,Gregory Gym,,0,113384,0,Diesel,SAND_C_A
50,359,,110.2,Fleet 10,Zipper,Lone Star,Gregory Gym,74.6,0,113387,0,Diesel,SAND_C_A
50,364,78.1,101.4,Fleet 10,Zipper,Longhorn,Gregory Gym,74.6,0,104049,0,Diesel,SAND_C_X
50,311,78.1,108.5,Fleet 10,Zipper,Longhorn,Gregory Gym,74.6,0,103985,0,Diesel,SAND_C_R
50,357,114.3,133.8,Fleet 4,Zipper,Pecan Tree,Guadalupe,74.6,0,0,23740,Turbine,SAND_C_A
50,337,76.2,115.3,Fleet 4,Zipper,Bluebonnet,Guadalupe,,0,0,13963,Turbine,SAND_C_A
44,271,77.1,,Fleet 4,Zipper,Cowboy,Guadalupe,74.6,0,0,12281,Turbine,SAND_C_X
44,272,77.1,95.6,Fleet 4,Zipper,Cowboy,Guadalupe,74.6,0,0,11182,Turbine,SAND_C_A
44,305,77.1,,Fleet 4,Zipper,Longhorn,Guadalupe,74.6,0,0,12007,Turbine,SAND_C_X
42,288,73.1,60.0,Fleet 4,Zipper,Rodeo,Guadalupe,74.6,0,0,9520,Turbine,SAND_C_X
50,356,76.2,87.7,Fleet 4,Zipper,Monarch Butterfly,Guadalupe,74.6,0,0,12682,Turbine,SAND_C_A
62,391,85.7,103.2,Fleet 5,Zipper,Longhorn,West Campus,74.6,0,0,16105,Turbine,SAND_C_A
62,461,62.9,75.8,Fleet 5,Zipper,Monarch Butterfly,West Campus,74.6,0,0,16105,Turbine,SAND_C_R
62,448,76.2,90.8,Fleet 5,Zipper,Cowboy,West Campus,74.6,0,0,16105,Turbine,SAND_C_X
62,477,,88.3,Fleet 5,Zipper,Bluebonnet,West Campus,74.6,0,0,16105,Turbine,SAND_C_X
52,373,73.1,83.3,Fleet 5,Zipper,Rodeo,West Campus,74.6,0,0,16105,Turbine,SAND_C_R
51,310,160.0,,Fleet 1,Simul,Lone Star,The Tower,74.6,0,0,24394,Turbine,SAND_C_R
51,342,,,Fleet 1,Simul,Longhorn,The Tower,74.6,0,0,20454,Turbine,SAND_C_X
51,314,,,Fleet 1,Simul,Longhorn,The Tower,,0,0,21337,Turbine,SAND_C_X
51,355,120.0,137.6,Fleet 1,Simul,Longhorn,The Tower,74.6,0,0,19401,Turbine,SAND_C_R
51,314,160.0,,Fleet 1,Simul,Lone Star,The Tower,74.6,0,0,25593,Turbine,SAND_C_R
50,394,76.2,91.8,Fleet 15,Zipper,Bluebonnet,CPE,74.7,0,95491,0,Diesel,SAND_C_A
50,356,76.2,93.7,Fleet 15,Zipper,Bluebonnet,CPE,,0,86897,0,Diesel,SAND_C_R
51,363,76.2,88.7,Fleet 8,Zipper,Monarch Butterfly,Moody Center,,0,23354,8370,DGB,SAND_C_X
51,319,76.2,86.8,Fleet 8,Zipper,Monarch Butterfly,Moody Center,74.8,0,20716,8472,DGB,SAND_C_R
43,342,73.1,85.7,Fleet 8,Zipper,Rodeo,Moody Center,74.8,0,17524,6991,DGB,SAND_C_X
51,333,76.2,90.4,Fleet 8,Zipper,Bluebonnet,Moody Center,74.8,0,21291,8566,DGB,SAND_C_X
51,381,76.2,94.4,Fleet 8,Zipper,Cowboy,Moody Center,74.8,0,21569,8602,DGB,SAND_C_A
51,365,76.2,90.6,Fleet 8,Zipper,Bluebonnet,Moody Center,,0,21439,8581,DGB,SAND_C_X
51,363,76.2,92.4,Fleet 4,Zipper,Longhorn,Guadalupe,75.3,0,0,15595,Turbine,SAND_C_A
51,404,76.2,90.7,Fleet 4,Zipper,Longhorn,Guadalupe,75.3,0,0,15841,Turbine,SAND_C_R
62,420,78.1,97.5,Fleet 15,Zipper,Longhorn,CPE,75.5,0,123009,0,Diesel,SAND_C_X
62,459,78.1,97.6,Fleet 15,Zipper,Longhorn,CPE,75.5,0,124054,0,Diesel,SAND_C_X
62,405,78.1,,Fleet 15,Zipper,Longhorn,CPE,75.5,0,124925,0,Diesel,SAND_C_X
62,417,106.7,,Fleet 2,Simul,Longhorn,West Campus,75.7,0,130801,0,Diesel,SAND_C_R
62,413,,101.9,Fleet 2,Simul,Bluebonnet,West Campus,75.7,0,129556,0,Diesel,SAND_C_A
62,395,106.7,100.4,Fleet 2,Simul,Cowboy,West Campus,75.7,0,128679,0,Diesel,SAND_C_A
62,464,106.7,106.3,Fleet 2,Simul,Longhorn,West Campus,,0,120067,0,Diesel,SAND_C_A
52,403,102.4,96.1,Fleet 2,Simul,Rodeo,West Campus,75.7,0,119798,0,Diesel,SAND_C_X
51,363,106.7,126.3,Fleet 2,Simul,Cowboy,DKR,76.0,935114,0,0,Grid,SAND_C_X
68,445,66.0,,Fleet 2,Simul,Rodeo,DKR,76.0,661701,0,0,Grid,SAND_C_R
68,502,66.0,77.9,Fleet 2,Simul,Rodeo,DKR,76.0,739914,0,0,Grid,SAND_C_R
